area_name,area_code,area_group,pillar_name,rank_2009,rank_2010,rank_2011,rank_2012,rank_2013,rank_2014,rank_2015,rank_2016,rank_2017,rank_2018,rank_2019,score_2009,score_2010,score_2011,score_2012,score_2013,score_2014,score_2015,score_2016,score_2017,score_2018,score_2019
Idaho,ID,West,Natural Environment,22,22,22,23,24,24,24,25,25,25,25,48.9,49.4,50.4,49.3,50,50.4,51.4,51,52.3,52.4,52.4
Idaho,ID,West,Personal Freedom,31,32,30,33,38,38,32,33,32,37,39,50.4,51.2,50,47.7,46.2,46.6,51.5,51.1,52,50.3,50.2
Idaho,ID,West,Safety & Security,7,5,4,6,3,5,3,5,5,5,4,68.2,72.1,72.4,74.1,73.5,73.2,73.8,73.9,73.1,71.5,73.7
Idaho,ID,West,Social Capital,4,4,5,5,4,4,5,6,7,7,12,62.8,63.4,60.2,63,64,65,62.3,60,59.8,59.2,53.3
Illinois,IL,Midwest,Business Environment,14,17,14,13,14,12,12,14,12,12,13,57.6,53.6,56.9,59.4,58.3,59.2,61.2,60.2,61.5,61.2,61.1
Illinois,IL,Midwest,Economic Quality,47,42,41,47,51,48,43,38,44,43,49,37.5,34.5,31.2,31.8,29.3,32.8,36.8,41.7,41.4,43.8,39.1
Illinois,IL,Midwest,Education,22,23,23,22,21,24,24,20,20,22,24,49.6,50.2,50.7,50.6,51.6,51.3,51.7,51.7,52.5,52.9,52.9
Illinois,IL,Midwest,Governance,48,48,47,47,45,48,46,42,42,40,20,31.8,32.8,31.6,32.5,32.8,32.7,34.9,38.4,38.1,39.6,60.5
Illinois,IL,Midwest,Health,21,20,19,19,19,19,19,19,18,16,19,58.8,59.4,59,60.1,60.6,61.5,62,62.9,64.7,64.4,62.4
Illinois,IL,Midwest,Living Conditions,14,14,14,13,15,12,12,14,16,15,15,69.6,69.7,68.4,67.5,66.3,67.1,67.4,67.7,68.1,68.1,71.5
Illinois,IL,Midwest,Market Access & Infrastructure,20,20,21,19,18,15,11,11,9,10,10,54.9,53.9,53.1,53.1,54.2,55.1,56.8,57.2,58.3,58.3,58.9
Illinois,IL,Midwest,Natural Environment,38,37,37,36,37,38,38,38,39,39,39,37.9,38.5,39.4,39,40.8,41.6,42.1,42.3,43.9,44.4,44.4
Illinois,IL,Midwest,Personal Freedom,15,12,13,14,13,14,14,14,14,15,16,63.7,63.6,63.3,63.2,63.2,63.5,63.8,64,64.4,64.8,64.8
Illinois,IL,Midwest,Safety & Security,30,34,34,32,33,34,33,28,29,34,35,55.4,55.4,56.5,58.4,58.3,58.4,59.7,61.9,59.8,57.4,57.5
Illinois,IL,Midwest,Social Capital,29,28,28,29,21,23,29,32,26,28,35,49.3,49.9,48.5,49.3,51.7,51,46.1,45.9,47.2,47,43.7
Indiana,IN,Midwest,Business Environment,27,22,27,29,32,33,32,30,33,31,25,51.4,52.2,50.7,50.4,48.9,48.4,49.7,49.8,48.3,48.8,53.7
Indiana,IN,Midwest,Economic Quality,36,29,28,27,25,31,30,23,30,25,31,43.2,40.8,37.8,40.4,41.9,40.3,41.6,45.7,46.6,48.6,49.4
Indiana,IN,Midwest,Education,27,28,28,29,28,27,27,24,23,18,19,48,48.2,48.2,48.5,48.9,50.5,50.8,50.9,51.8,54.8,54.8
Indiana,IN,Midwest,Governance,47,46,46,45,43,43,42,43,41,41,33,33.1,33.7,33.2,33.4,34.9,35.6,36,37.3,38.8,39.1,49.4
Indiana,IN,Midwest,Health,42,41,42,42,42,43,42,42,41,41,43,45.6,46.3,45.2,45.9,45.9,45.6,47.4,47.7,49.1,49.9,46.9
Indiana,IN,Midwest,Living Conditions,21,21,21,21,23,24,25,26,28,32,31,63.2,62.7,61.4,61.1,59.5,58.9,58.8,58.7,59.1,58.7,61.7
Indiana,IN,Midwest,Market Access & Infrastructure,16,17,16,16,16,16,13,16,12,14,12,55.4,55.6,54.9,54.3,54.7,54.8,56.1,55.6,57.5,57.3,58.7
Indiana,IN,Midwest,Natural Environment,50,50,50,50,49,50,50,50,50,51,51,28.5,28.7,29.9,29.1,31.3,32,33,33.3,35.3,35.8,35.8
Indiana,IN,Midwest,Personal Freedom,36,35,35,35,30,30,34,32,30,28,29,47.1,47.4,47.8,46.7,50.4,51,50.1,51.6,52.3,54,53.6
Indiana,IN,Midwest,Safety & Security,27,28,27,27,30,29,30,30,30,31,29,58.3,58.9,59.8,60.8,59.9,60.3,60.2,60.8,59.6,58.5,59.2
Indiana,IN,Midwest,Social Capital,15,13,15,15,15,19,12,15,20,17,17,54.4,55.2,53.5,53.9,54.1,52.6,53.7,52.5,49.8,50.8,51.4
Iowa,IA,Midwest,Business Environment,39,38,38,41,39,40,40,41,42,41,40,42.8,42,42.9,41.2,42.7,43.4,43.3,42,41,42,43.2
Iowa,IA,Midwest,Economic Quality,13,12,11,9,8,9,12,12,14,13,13,53.7,50,47.2,49.6,50.7,50.9,50.3,51.6,52.5,54.3,57
Iowa,IA,Midwest,Education,8,9,9,10,10,8,10,9,10,10,10,57.7,56.9,57.1,57.4,58,59.5,58.9,58.2,58.2,59,59
Iowa,IA,Midwest,Governance,10,11,11,11,13,13,12,12,12,12,11,63.7,64,63.5,63.2,62.5,62.5,63,63.3,63.2,63,66
Iowa,IA,Midwest,Health,6,6,6,6,6,7,11,9,7,9,11,66.2,66.4,65.2,66.7,67.2,66.5,65.2,65.9,67.7,67.8,64.9
Iowa,IA,Midwest,Living Conditions,16,16,16,16,14,13,13,12,10,13,17,67.4,66.9,67,66.7,66.8,67,67.3,68.1,70.6,68.6,70.7
Iowa,IA,Midwest,Market Access & Infrastructure,35,35,39,38,38,36,37,36,34,34,33,46.6,47.1,46.9,46.6,46.4,46,46.5,45.9,48,48.7,49.5
Iowa,IA,Midwest,Natural Environment,42,42,42,42,42,42,42,42,42,42,42,34,34.3,34.9,34.7,36.4,37,38.1,38.3,40.1,40.5,40.5
Iowa,IA,Midwest,Personal Freedom,12,14,18,11,11,10,11,10,10,11,12,64.7,63.4,60.2,63.9,64.5,64.8,64.8,65.8,65.1,65.6,65.2
Iowa,IA,Midwest,Safety & Security,6,8,7,7,6,7,6,7,8,12,17,69.4,68.2,71.1,71.9,71.7,71.1,72.4,70.9,69.2,67.7,66.2
Iowa,IA,Midwest,Social Capital,5,5,4,4,5,5,6,4,4,5,10,62.7,62.5,62,63.4,63.9,63.3,61.4,60.5,61.7,60.3,54.5
Kansas,KS,Midwest,Business Environment,21,27,22,17,26,22,26,25,27,24,19,54.3,49.6,52.3,55.9,52.7,55.1,53.3,54.8,51.6,53.6,57.7
Kansas,KS,Midwest,Economic Quality,15,22,29,15,12,10,19,27,40,30,25,52.4,43.8,37.4,45.4,48.5,50.8,47.9,45.1,42.5,47.6,52.1
Kansas,KS,Midwest,Education,13,14,15,15,16,18,20,25,26,24,25,54.3,53.6,53.5,53.6,53.8,53.3,52.3,50.8,51.2,52.7,52.7
Kansas,KS,Midwest,Governance,37,36,37,35,33,35,36,35,33,26,44,41.8,42.3,41.8,42.2,43.9,43.4,43,44.6,46.9,53.9,40.5
Kansas,KS,Midwest,Health,26,27,27,27,26,26,27,25,26,26,27,55.6,56.1,55.1,55.8,56.9,56.8,57.4,58.9,59.2,59.3,57.3
Kansas,KS,Midwest,Living Conditions,26,25,25,22,22,22,26,29,25,23,26,61.2,62,60.5,60.2,59.6,59.3,58,57,60.4,61.4,63.8
Kansas,KS,Midwest,Market Access & Infrastructure,8,5,4,10,11,11,15,8,8,7,11,58.7,59.2,58.7,57.2,56.9,56.4,55.8,57.4,58.9,59.9,58.9
Kansas,KS,Midwest,Natural Environment,40,40,40,40,40,40,40,40,40,40,40,36.2,36.4,36.7,36.3,37.9,38.8,40,40.4,42.1,42.3,42.3
Kansas,KS,Midwest,Personal Freedom,24,26,25,25,23,24,24,25,22,21,19,55.3,54.8,55.5,55.7,56.6,56.7,56.4,57.1,60.5,60.5,61.6
Kansas,KS,Midwest,Safety & Security,34,31,36,36,38,33,32,31,39,29,41,54.8,56,56,57.9,57.6,58.7,59.7,60.6,56.9,58.9,56.2
Kansas,KS,Midwest,Social Capital,14,14,13,14,13,13,11,10,10,12,14,54.7,54.1,53.7,54.1,54.9,54.6,54.8,55.8,55.7,54.5,52.2
Kentucky,KY,Southeast,Business Environment,42,37,36,42,43,45,43,44,45,44,43,39.8,42.1,43.3,41.1,39.8,39.3,41,39.6,39.2,40,40.9
Kentucky,KY,Southeast,Economic Quality,51,51,51,51,49,51,48,50,50,51,51,32.7,27,26.1,29,30.2,29.8,31.8,32.7,34.6,35.7,35.3
Kentucky,KY,Southeast,Education,35,34,36,33,33,35,35,35,33,39,39,39.5,41.6,41.1,43.6,43.7,43.6,43.1,43.1,44.5,41.9,41.9
Kentucky,KY,Southeast,Governance,49,49,48,48,47,49,48,46,46,49,35,30.3,30.9,30.9,31.2,31.6,31.5,31.2,34.8,34.4,30.8,48.1
Kentucky,KY,Southeast,Health,48,48,48,48,48,48,48,47,48,48,48,36.8,37.5,36.3,36.8,37.9,36.4,37.6,39.7,40,37.9,36.6
Kentucky,KY,Southeast,Living Conditions,42,42,42,42,45,42,45,46,46,46,44,49.7,50.5,49,47.5,46.2,47.8,46.1,45.4,48.3,47,51.8
Kentucky,KY,Southeast,Market Access & Infrastructure,36,28,28,32,25,29,26,26,26,26,26,46.6,50.2,49.8,48.6,50.9,50,51,51,51.4,51.8,52.4
Kentucky,KY,Southeast,Natural Environment,46,47,49,49,50,46,49,49,49,46,46,30.1,29.7,30,29.2,31.1,33,33.6,33.9,35.8,36.6,36.6
Kentucky,KY,Southeast,Personal Freedom,41,40,40,43,42,40,43,43,39,38,32,43.6,44.2,44,42.8,43.1,44.6,43.6,43.4,48.3,49.4,52.6
Kentucky,KY,Southeast,Safety & Security,23,23,22,22,22,21,18,17,20,21,22,61.7,61.4,63.2,63.8,64.1,64.3,66.5,67.5,65,64.1,63.7
Kentucky,KY,Southeast,Social Capital,37,38,37,37,38,39,42,40,40,40,40,44.8,44.4,44.5,44.3,43.2,43.4,40.1,40.8,40.2,41.1,37.8
Louisiana,LA,Southeast,Business Environment,48,47,47,47,50,50,50,50,50,49,50,32.6,32.8,32.6,32.8,31.1,31.9,31.2,31.9,31.1,31.9,30.8
Louisiana,LA,Southeast,Economic Quality,6,7,8,8,15,13,15,21,42,32,38,58.6,53.1,50.1,49.6,47,49,49,47.5,42.1,47.4,47.6
Louisiana,LA,Southeast,Education,48,48,48,49,48,49,48,48,48,49,49,27.3,27.1,27,29.1,29.6,30,31.3,32.1,32.9,31.9,31.9
Louisiana,LA,Southeast,Governance,35,34,35,39,40,40,43,44,50,47,50,43.7,44,43.8,39.1,38.1,39,35.8,37,31.3,32.6,33.4
Louisiana,LA,Southeast,Health,47,47,46,46,45,46,45,45,46,45,45,37.2,38.5,38.4,39.7,40.8,40.8,40.7,42.4,42.5,42.7,41.8
Louisiana,LA,Southeast,Living Conditions,48,48,47,47,48,47,47,48,49,49,49,44.4,43.7,45,44.3,42.5,43.1,42.7,41.3,43,41.9,41.8
Louisiana,LA,Southeast,Market Access & Infrastructure,25,32,26,27,29,32,33,34,35,35,36,52.4,49.3,50.9,50.3,50.3,49.3,47.9,48,47.3,47.4,47.3
Louisiana,LA,Southeast,Natural Environment,47,46,47,47,46,48,48,46,47,47,47,29.6,30,30.7,30.1,31.8,32.7,34,35.1,36.3,36.6,36.6
Louisiana,LA,Southeast,Personal Freedom,40,38,41,39,35,32,36,34,35,35,33,44.1,44.3,43.5,44.2,47.9,49.5,49.8,51.1,50.4,50.9,52.6
Louisiana,LA,Southeast,Safety & Security,50,49,49,50,50,48,49,49,49,48,48,45.5,47.9,48.5,50.6,50.6,52.3,51.7,52.8,50.3,48.9,47.6
Louisiana,LA,Southeast,Social Capital,44,45,41,43,42,44,44,39,49,47,47,40.4,39.6,40.9,40.8,41.3,40.8,38.7,40.8,35.6,36.5,34.7
Maine,ME,Northeast,Business Environment,23,15,20,19,17,20,19,13,16,15,20,53.3,55.2,53.9,55.1,56.2,55.6,56.8,60.3,58.4,58,56.6
Maine,ME,Northeast,Economic Quality,38,36,42,45,45,46,41,45,41,44,42,42.4,37.8,30.9,32.9,35.1,34.5,38.3,37.3,42.4,42.7,45.7
Maine,ME,Northeast,Education,16,16,17,16,18,15,14,17,16,15,16,52.9,52.6,52.6,53.2,53.2,54.8,55.3,52.6,55,55.3,55.3
Maine,ME,Northeast,Governance,14,14,14,14,12,12,14,17,13,10,10,61.2,60.8,60.7,60.3,62.6,62.6,61.8,59.4,61.8,65.5,66.6
Maine,ME,Northeast,Health,19,21,22,22,21,21,21,23,23,27,25,59.3,59.2,58.2,58.4,59.8,59.2,60.5,60.4,61.1,59.1,58.1
Maine,ME,Northeast,Living Conditions,25,27,24,25,24,23,24,25,23,24,23,61.2,61,60.9,58.7,59.2,59.1,58.8,58.7,61.5,61.3,64.6
Maine,ME,Northeast,Market Access & Infrastructure,48,48,46,47,47,48,47,50,50,50,50,38.2,39.2,40.9,40.1,39.5,39.7,40,35.6,35.1,35.5,35.1
Maine,ME,Northeast,Natural Environment,10,10,10,12,11,9,9,9,7,8,8,58.1,58.5,59.3,58.1,60.6,61.6,62.4,62.4,64.4,64.1,64.1
Maine,ME,Northeast,Personal Freedom,9,8,9,9,16,12,10,12,15,17,11,65.6,65.6,64.9,64.1,61.8,64.2,65,65,64.3,63.5,65.2
Maine,ME,Northeast,Safety & Security,2,2,3,3,2,2,2,2,2,1,1,76,74.9,75.9,76,75,75.5,75.4,76.9,76.2,77.4,77.9
Maine,ME,Northeast,Social Capital,22,21,20,18,19,17,17,13,12,14,9,51.4,51.8,51.2,52.6,52.6,52.9,51.1,53.1,53.9,53.3,56.2
Maryland,MD,Southeast,Business Environment,20,21,21,21,16,17,17,18,25,20,17,54.9,52.7,53.7,54.7,56.4,57.6,57.8,57.5,53.4,56.2,59.3
Maryland,MD,Southeast,Economic Quality,28,28,24,22,22,28,28,25,24,27,27,46.2,40.9,39.1,42.1,42.7,42.3,43.8,45.3,48.1,48.3,50.8
Maryland,MD,Southeast,Education,10,8,8,7,7,7,7,8,9,8,8,56.3,57.5,58,59.2,58.9,59.9,60.9,58.4,58.2,60.2,60.2
Maryland,MD,Southeast,Governance,15,19,13,13,15,27,19,11,14,23,5,60.8,56.5,61,60.6,60.3,51.5,58.3,63.5,61.8,57.2,71
Maryland,MD,Southeast,Health,20,19,20,20,18,20,15,16,19,20,21,59.2,59.6,58.7,60,61.6,61.3,63,63.6,64.1,62.8,61.6
Maryland,MD,Southeast,Living Conditions,4,3,6,6,6,4,5,4,2,5,3,75.6,75.7,73.7,72.1,71.3,71.6,72.1,73.6,76.6,75.3,78.4
Maryland,MD,Southeast,Market Access & Infrastructure,2,6,7,9,2,2,3,2,2,2,4,60.4,59.1,58.4,57.4,61.4,60.9,60.6,61.5,62,62.9,63.1
Maryland,MD,Southeast,Natural Environment,19,19,18,18,18,17,17,18,18,18,18,52.1,51.8,53.2,52.9,54.6,55.6,56.6,56.8,58.1,58.3,58.3
Maryland,MD,Southeast,Personal Freedom,16,16,16,17,17,17,16,16,18,19,14,62.5,61.5,61.6,60.9,60.8,61.2,61.5,61.6,62.1,62.6,65
Maryland,MD,Southeast,Safety & Security,38,37,35,38,35,32,34,32,35,30,34,53.6,54.4,56.1,56.8,57.9,58.7,59.6,60.3,57.4,58.6,57.6
Maryland,MD,Southeast,Social Capital,13,15,16,13,17,14,19,16,16,18,32,54.8,53.5,53.1,54.8,53.7,53.4,50.2,52.2,50.8,50.8,45.3
Massachusetts,MA,Northeast,Business Environment,1,1,2,2,1,2,1,1,2,2,2,73.4,73.1,72.3,73,73.3,74.6,73.9,74.6,73.7,73.2,73.8
Massachusetts,MA,Northeast,Economic Quality,20,19,16,19,13,14,21,16,11,12,12,49.3,44.9,41.8,43.5,48.5,48.9,46.8,48.7,53.5,54.4,57.1
Massachusetts,MA,Northeast,Education,1,1,1,1,1,1,1,1,1,1,1,70.8,70.7,71.2,72.4,72.6,72.4,73.1,72.6,73.8,74.3,74.2
Massachusetts,MA,Northeast,Governance,6,5,6,6,6,6,5,10,20,9,3,69.7,70.2,69.7,69.4,70,70.1,71.9,63.5,58.6,67.9,73
Massachusetts,MA,Northeast,Health,4,3,4,4,4,3,3,4,4,4,5,69.2,69.7,67.8,69.5,69.9,70.2,70.7,70.7,70.8,69.9,69.1
Massachusetts,MA,Northeast,Living Conditions,3,4,3,4,4,5,4,5,5,3,4,75.6,75.4,74.6,72.8,72,71.5,72.3,72.9,74,76.1,77.5
Massachusetts,MA,Northeast,Market Access & Infrastructure,9,9,10,8,8,6,7,7,10,12,14,58.6,58.6,57.6,57.8,57.9,57.9,58.4,57.6,57.8,58,57.8
Massachusetts,MA,Northeast,Natural Environment,2,2,2,2,1,1,1,1,1,2,2,62.3,62.9,64,63,64.8,65.8,66.8,66.6,68.1,68.1,68.1
Massachusetts,MA,Northeast,Personal Freedom,1,1,1,1,1,1,1,1,1,1,2,74.5,73.9,73.6,74.5,74.5,75.3,74.8,74.7,75.9,75.5,74.8
Massachusetts,MA,Northeast,Safety & Security,17,18,20,21,19,12,21,20,16,15,15,64.9,64.9,65.6,64.5,66.2,68.4,65.4,66.2,66.3,66.8,66.9
Massachusetts,MA,Northeast,Social Capital,18,16,17,19,14,15,16,17,15,15,18,52.9,53.4,52.7,52.3,54.3,53.3,51.2,51.8,52.5,51.9,51.3
Michigan,MI,Midwest,Business Environment,19,19,24,25,20,23,24,19,22,26,28,55,53,51.1,52.7,54.5,55.1,54,56.8,54.3,52.9,52.2
Michigan,MI,Midwest,Economic Quality,46,43,48,42,44,42,42,42,38,41,39,38.4,34.4,29.5,34.2,36,36.8,37.8,39,43,44.7,47.2
Michigan,MI,Midwest,Education,23,24,25,21,24,25,23,26,25,20,21,49.2,49.3,49.4,50.8,51,50.9,51.9,50.4,51.5,54.4,54.4
Michigan,MI,Midwest,Governance,18,17,18,18,17,16,17,22,24,21,14,58.3,59.5,58.7,58.3,58.1,58.6,59,55.9,53.5,57.3,64
Michigan,MI,Midwest,Health,33,34,34,35,35,34,36,37,33,36,36,51.3,51.7,50.9,51.4,51.7,52,52.3,53.2,55.6,54.1,53.2
Michigan,MI,Midwest,Living Conditions,20,17,19,18,18,18,19,19,21,21,21,64.8,66.4,64.1,63.2,62.3,63,62.4,62.5,63.7,63.4,65.7
Michigan,MI,Midwest,Market Access & Infrastructure,39,41,42,40,42,39,39,38,39,39,38,43.8,43.5,42.2,43.4,42.9,45.2,45,44.9,45.3,45.9,46.4
Michigan,MI,Midwest,Natural Environment,29,29,29,30,29,29,29,29,30,30,30,44,44.6,45.5,44.6,46.4,47.5,48.1,48.1,49.6,49.9,49.9
Michigan,MI,Midwest,Personal Freedom,23,22,23,24,19,18,17,17,20,22,22,56.9,57.2,56.9,55.9,59.9,60.3,61,61.3,61.2,60.5,60.5
Michigan,MI,Midwest,Safety & Security,41,40,43,44,44,44,44,36,34,36,32,52.4,53.8,53.8,54.2,55.1,54.4,55.6,58.2,57.7,57.1,58.3
Michigan,MI,Midwest,Social Capital,27,25,24,27,29,30,27,30,35,35,30,50.1,50.9,50.1,50.4,49.6,48.5,46.3,46.6,44.4,45.3,46.1
Minnesota,MN,Midwest,Business Environment,6,9,10,9,9,10,10,11,11,9,9,64.7,61.3,61.6,62.7,65.6,65.1,65.3,61.6,61.9,63.3,65.4
Minnesota,MN,Midwest,Economic Quality,17,16,19,14,14,19,13,18,16,9,11,51.8,47.2,40.5,45.4,47.5,45.8,49.5,48.1,51.7,54.7,57.2
Minnesota,MN,Midwest,Education,3,5,5,5,5,5,5,5,5,6,6,60.6,61.3,62.2,62.1,62.4,63.5,63.9,62.4,63.3,62.6,62.6
Minnesota,MN,Midwest,Governance,5,4,5,7,5,5,7,5,6,5,13,69.9,70.2,69.8,69.4,70.3,71,70.5,72,72.6,74.2,64.9
Minnesota,MN,Midwest,Health,2,2,2,2,2,2,2,2,2,2,2,72.2,72.2,70.9,72.2,73.1,72.6,72.6,74.6,73.8,74.1,73.7
Minnesota,MN,Midwest,Living Conditions,5,6,5,3,3,3,3,2,3,2,2,75,74.8,73.8,73.8,73.9,73.8,73.9,74.2,76.6,76.4,80.4
Minnesota,MN,Midwest,Market Access & Infrastructure,26,25,27,24,30,25,29,25,25,25,23,51,50.9,50.7,51.1,49.3,51.1,49.9,51.1,52.2,52.6,54.3
Minnesota,MN,Midwest,Natural Environment,20,20,20,19,19,19,20,19,19,19,19,51.2,51.7,52.2,52.3,53.5,54.3,55.5,55.8,57.4,57.8,57.8
Minnesota,MN,Midwest,Personal Freedom,18,19,21,20,22,22,22,22,25,25,25,58.7,58.5,58.2,58.6,57.7,58.4,59.3,59.3,57.1,56.8,57.3
Minnesota,MN,Midwest,Safety & Security,18,14,10,11,12,10,8,8,11,9,12,64.6,66.3,68.8,68.6,69,69.1,69.9,70.7,68,68.3,68.2
Minnesota,MN,Midwest,Social Capital,2,2,2,2,2,3,3,3,3,3,2,66.9,66.1,66.4,66.6,65.7,65.6,63.2,63.4,61.7,61.3,64.9
Mississippi,MS,Southeast,Business Environment,45,45,45,45,45,49,46,49,47,48,48,34.9,33.2,37.1,34.4,36.8,34.7,36.8,33.2,34,32.2,34.2
Mississippi,MS,Southeast,Economic Quality,44,40,49,46,47,50,50,48,47,50,50,39.6,35.6,29.4,31.9,31,30.4,30.9,34.7,35.8,37.1,36.4
Mississippi,MS,Southeast,Education,50,50,50,50,51,51,51,49,49,48,48,22.8,23.8,23.7,26.8,26.3,24.9,27.1,29.7,29.7,32.5,32.5
Mississippi,MS,Southeast,Governance,46,47,49,46,48,47,49,48,43,42,51,33.6,33.6,28.7,33,29.1,33.5,29.1,34.1,35.7,37.6,28.1
Mississippi,MS,Southeast,Health,51,51,51,51,51,51,50,50,49,50,49,29.9,30.7,31.3,31.7,32,32.9,33,34.6,36.1,34.5,33.9
Mississippi,MS,Southeast,Living Conditions,51,51,51,51,51,51,51,51,51,51,50,32.5,32.1,33.3,32.8,32.6,32.1,33.1,34.4,34.6,37.6,41.5
Mississippi,MS,Southeast,Market Access & Infrastructure,37,39,38,37,37,38,44,42,46,46,39,46.6,44.6,47.4,47,46.8,45.8,43.1,43.7,42,42.1,45.6
Mississippi,MS,Southeast,Natural Environment,43,43,43,43,43,43,43,43,43,43,43,33.2,33.7,33.8,33.1,34.5,34.9,36,37.1,38.7,39.5,39.5
Mississippi,MS,Southeast,Personal Freedom,51,51,51,51,51,51,51,51,50,48,43,28.3,30.5,29.6,28.1,28.3,28.9,31.7,31.7,37.4,40.7,45.3
Mississippi,MS,Southeast,Safety & Security,28,29,29,29,31,27,29,34,32,37,38,58.3,58.3,59.2,59.6,59.3,60.6,60.7,59.4,58.1,56.8,56.6
Mississippi,MS,Southeast,Social Capital,38,37,39,41,39,37,37,37,31,36,37,44.5,44.9,42.6,41.6,43,45.2,43.4,42.2,45,44.7,40.5
Missouri,MO,Midwest,Business Environment,16,23,25,23,19,14,21,17,15,18,14,55.4,51.9,51,54.1,55,59,55.3,58.8,58.9,57,61
Missouri,MO,Midwest,Economic Quality,37,35,33,28,30,25,27,33,25,31,23,43.1,38.2,36.3,39.8,41,42.7,44,42.8,47.8,47.4,52.5
Missouri,MO,Midwest,Education,30,27,26,30,30,29,29,28,28,27,27,46.6,48.3,48.9,48.2,48.1,49.4,50,49.3,49.8,50.7,50.6
Missouri,MO,Midwest,Governance,23,29,24,23,27,26,29,29,30,35,34,53.4,49.8,52.9,53.3,51.7,52.4,48.3,47.4,47.6,45.6,49.3
Missouri,MO,Midwest,Health,41,42,41,41,41,41,40,41,42,42,41,46.1,45.9,45.2,46.3,46.9,46.7,49,50.2,49,48.9,48.4
