area_name,area_code,area_group,pillar_name,rank_2009,rank_2010,rank_2011,rank_2012,rank_2013,rank_2014,rank_2015,rank_2016,rank_2017,rank_2018,rank_2019,score_2009,score_2010,score_2011,score_2012,score_2013,score_2014,score_2015,score_2016,score_2017,score_2018,score_2019
Missouri,MO,Midwest,Living Conditions,39,39,40,38,35,38,36,35,32,30,32,53.4,54.2,52.1,51.9,51.5,51.1,51.1,53.3,57.5,59.1,61.3
Missouri,MO,Midwest,Market Access & Infrastructure,13,13,13,15,14,14,10,12,15,15,17,56.1,56.9,56.8,55.2,55.9,55.2,56.8,56.7,56.9,57.1,57
Missouri,MO,Midwest,Natural Environment,39,38,39,38,39,39,39,39,38,38,38,37.8,37.9,38.9,38.7,40.4,40.9,41.6,41.9,44.2,44.4,44.4
Missouri,MO,Midwest,Personal Freedom,49,48,48,48,47,48,49,49,48,51,50,35.9,35.6,35.5,36.4,36.6,37.5,37.2,38.5,38.4,38.1,39.9
Missouri,MO,Midwest,Safety & Security,40,41,40,43,41,43,42,44,46,45,45,52.9,53.1,54.8,55.3,55.9,55.4,56.4,55.5,52.4,52.8,52
Missouri,MO,Midwest,Social Capital,19,20,19,21,22,22,23,26,18,23,22,52.4,52.1,52,52,51.5,52.2,48.5,48.2,50.1,49,48
Montana,MT,West,Business Environment,47,46,49,49,46,48,45,45,40,45,44,34.5,33,30.3,32.4,36.6,34.8,38,36.9,43.1,39.9,38.9
Montana,MT,West,Economic Quality,16,13,14,13,18,16,11,14,18,40,37,52.4,49.9,43.8,45.8,44.8,46.7,50.7,51.1,50.9,44.8,48.8
Montana,MT,West,Education,21,21,21,19,23,28,25,27,22,31,31,50.4,51,51.1,52.4,51.3,50.5,51.1,49.4,52.1,48.8,48.8
Montana,MT,West,Governance,21,21,21,21,18,17,18,20,7,7,26,55.5,55.8,55.3,54.9,57.9,58.5,58.8,56.4,68.8,70.1,56
Montana,MT,West,Health,30,30,31,32,31,31,28,26,30,30,28,53.1,53.4,52.3,53.2,53.7,54.3,56.8,58.1,57,57.4,56.8
Montana,MT,West,Living Conditions,45,45,45,43,42,44,42,42,40,41,33,47.6,47,46.6,47.2,48.1,46.5,46.7,46.3,52.9,54.2,60.6
Montana,MT,West,Market Access & Infrastructure,50,49,50,49,49,47,48,47,47,47,48,37.4,38.1,38.3,38.4,39,40.3,39.4,39.8,38.6,38.1,37.7
Montana,MT,West,Natural Environment,26,26,26,28,28,28,28,28,28,29,29,46.6,46.7,47.3,45.3,46.5,48.3,48.9,48.4,50.3,50.2,50.2
Montana,MT,West,Personal Freedom,30,28,33,30,34,35,33,37,28,36,37,51.2,52.2,48.3,48.4,48.4,48.7,51,50.1,54.2,50.4,51.8
Montana,MT,West,Safety & Security,10,10,11,9,10,11,10,22,21,23,23,67,66.9,68.5,70.4,70.1,68.9,69.7,65.9,64.2,63.1,62.6
Montana,MT,West,Social Capital,6,6,8,10,11,10,10,11,11,11,11,60.3,60.1,58.9,58.1,57.1,58.6,56.8,54.9,55,54.5,53.4
Nebraska,NE,Midwest,Business Environment,32,34,31,27,30,29,31,28,31,25,29,47.2,45.2,47.7,51.2,50.4,52.4,50.5,51.6,49,53.1,50.7
Nebraska,NE,Midwest,Economic Quality,7,5,7,7,6,5,6,6,6,8,9,56.6,54.2,51.4,52.3,54,55.8,54.6,56.6,57.5,56.3,57.9
Nebraska,NE,Midwest,Education,12,12,11,13,14,14,15,11,11,9,9,54.4,54.5,56,55.4,54.5,56.2,54.9,56.6,57.6,59.2,59.2
Nebraska,NE,Midwest,Governance,4,7,3,3,7,7,4,4,5,4,8,72.9,68.8,72.8,73.2,69.2,69.1,73.6,72.7,73.1,75.8,67.8
Nebraska,NE,Midwest,Health,8,9,8,8,8,8,6,7,8,8,8,64.3,64.2,63.8,65.3,65.8,65.1,66.8,66.8,67.5,68.6,66.4
Nebraska,NE,Midwest,Living Conditions,30,29,31,28,29,25,29,27,27,29,22,58.5,59.6,57.8,57.7,57.2,58.8,57.6,58,60,59.5,65.3
Nebraska,NE,Midwest,Market Access & Infrastructure,24,22,24,23,24,20,23,24,24,24,25,52.8,53.1,51.9,52.5,52,53.9,53.3,52.9,53,52.7,52.8
Nebraska,NE,Midwest,Natural Environment,41,41,41,41,41,41,41,41,41,41,41,35.3,35.9,35.7,35.5,37.6,38.2,39.3,39.1,40.9,40.6,40.6
Nebraska,NE,Midwest,Personal Freedom,22,23,15,18,18,19,20,18,17,18,23,57,56.5,61.7,59.4,60.1,59.6,59.4,60.5,62.1,63.3,60.5
Nebraska,NE,Midwest,Safety & Security,22,20,18,19,20,19,20,24,18,18,20,63.3,63.7,66.4,65.9,65.2,66.1,66.3,65.3,65.4,65.2,64.9
Nebraska,NE,Midwest,Social Capital,7,7,10,6,9,9,8,9,6,8,7,59.9,59.7,58.6,59.8,59.5,59.6,58.1,57.7,59.8,59.2,57.6
Nevada,NV,West,Business Environment,43,42,43,39,38,38,35,36,37,40,42,38.9,40.3,40.7,41.6,42.7,45,47.8,47.1,44.9,43,42
Nevada,NV,West,Economic Quality,32,34,36,29,27,30,38,32,27,17,22,45,38.5,34.5,39.7,41.7,40.6,39.4,43.1,47,52,52.7
Nevada,NV,West,Education,51,51,51,51,50,50,50,51,51,51,51,21.6,22.7,22.8,25.3,26.3,27.1,28.7,27.6,27.4,29.5,29.5
Nevada,NV,West,Governance,40,39,30,38,38,33,31,25,23,24,36,38.6,39.5,48.1,39.1,39.3,44.2,46.7,53.7,55.3,57,48
Nevada,NV,West,Health,40,40,40,40,40,40,33,36,37,37,37,46.8,47.9,48.2,48.3,49,49,53.9,54.1,54.1,53.7,52
Nevada,NV,West,Living Conditions,35,35,33,37,40,40,40,39,41,40,34,56.2,56.3,55.6,52,49.2,49.6,49,50.1,52.7,54.3,60.6
Nevada,NV,West,Market Access & Infrastructure,33,34,35,35,39,43,36,45,38,37,35,48.5,48.2,47.7,47.5,44.7,44.3,46.8,42.8,45.5,46,47.5
Nevada,NV,West,Natural Environment,12,12,12,10,9,10,10,10,10,10,10,57.4,58.1,58.6,59.2,60.7,61,62.4,61.9,63.1,63,63
Nevada,NV,West,Personal Freedom,32,33,32,31,32,31,31,31,37,34,34,49.5,48.7,48.4,48.3,49.5,50.8,51.5,52.4,49.7,51,52.6
Nevada,NV,West,Safety & Security,44,43,41,41,36,38,45,47,47,50,51,50.9,52.5,54.4,55.8,57.9,57.5,55.6,54.6,51.8,45.1,37.8
Nevada,NV,West,Social Capital,51,51,51,51,51,51,51,51,51,51,51,18.3,17.6,18.7,19.9,19.3,21.3,16.9,18.4,19,19.5,22
New Hampshire,NH,Northeast,Business Environment,3,4,5,5,6,7,9,5,6,10,3,69.2,67.1,64.5,65.7,67.4,66.9,65.5,68,66.4,62.9,71.2
New Hampshire,NH,Northeast,Economic Quality,31,39,27,36,42,29,39,37,29,36,34,45.1,35.7,38.6,37.7,36.7,42,39.3,41.7,46.6,46.8,49.1
New Hampshire,NH,Northeast,Education,4,4,3,3,3,2,2,3,2,4,4,60.5,61.7,62.5,64,65,66.8,65.5,64.8,65.2,64.1,64.1
New Hampshire,NH,Northeast,Governance,31,32,31,33,32,32,34,30,27,30,31,46.2,46.4,46.1,44.7,45,46,44.1,46.5,50.9,51,52.1
New Hampshire,NH,Northeast,Health,9,8,9,9,9,9,9,8,15,12,13,64.1,64.4,63.4,64.4,64.5,64.9,65.8,66.6,65.5,65.4,64.3
New Hampshire,NH,Northeast,Living Conditions,2,2,2,2,2,2,2,1,1,1,1,77.3,77.4,75.7,75.8,74.5,74,74.3,74.3,78.8,79.5,80.4
New Hampshire,NH,Northeast,Market Access & Infrastructure,29,29,29,28,27,26,24,27,27,27,29,50.1,50.1,49.6,50.1,50.7,50.8,52,50.8,50.6,51.2,50.8
New Hampshire,NH,Northeast,Natural Environment,8,8,7,7,5,5,5,5,5,5,5,59.4,60.3,61.2,60.3,62.3,63.4,64.7,64.4,66.2,66.2,66.2
New Hampshire,NH,Northeast,Personal Freedom,11,9,12,10,9,9,13,11,11,13,17,64.7,65.5,64,64,64.8,65,64.4,65.1,65.1,65.1,63.1
New Hampshire,NH,Northeast,Safety & Security,1,1,2,2,5,4,5,3,3,2,2,76.5,75.8,76.5,76.3,72.3,73.4,72.7,76.5,75.3,76.6,77.7
New Hampshire,NH,Northeast,Social Capital,12,12,12,12,12,11,13,12,13,10,8,56.1,56.3,54.9,55.8,55.8,55.8,53.6,54.6,53.6,54.5,56.4
New Jersey,NJ,Northeast,Business Environment,15,10,12,11,11,16,15,15,14,14,18,57,60.2,60.1,60.3,61.1,58,58.5,59,60.7,58.9,57.8
New Jersey,NJ,Northeast,Economic Quality,23,20,15,18,32,41,35,34,34,33,33,47.8,44.4,42.2,44,40.4,37,39.7,42.7,45.4,47.4,49.2
New Jersey,NJ,Northeast,Education,5,6,6,4,4,4,4,4,4,2,2,60.1,60.8,61.6,63.3,64,63.6,64.7,63.5,63.7,65.4,65.4
New Jersey,NJ,Northeast,Governance,45,45,44,37,41,42,39,39,38,44,42,35.2,36.3,35.9,39.9,37.9,38.4,39.7,40.7,40.8,35.4,42.9
New Jersey,NJ,Northeast,Health,13,12,12,12,13,10,13,11,12,10,10,62.7,63.2,62.6,63.7,63.8,64.4,64.5,65,66.4,67.3,64.9
New Jersey,NJ,Northeast,Living Conditions,6,5,4,5,5,6,6,6,6,7,6,74.8,75,74,72.4,71.5,70.9,71.1,71.5,71.9,72.2,76.6
New Jersey,NJ,Northeast,Market Access & Infrastructure,1,1,1,1,1,1,1,1,1,1,1,62.7,60.7,60.6,61.7,63.4,64.9,64.8,65.4,65.9,66.2,65.4
New Jersey,NJ,Northeast,Natural Environment,15,14,14,14,14,13,13,13,13,13,13,54.8,55.6,56.7,55.7,57.5,58.3,59.9,60.1,61.2,61.2,61.2
New Jersey,NJ,Northeast,Personal Freedom,14,15,14,15,14,15,8,8,8,7,7,64,63.3,63,62.7,62.7,62.6,65.5,66,68.4,69,68.7
New Jersey,NJ,Northeast,Safety & Security,13,16,13,15,18,18,13,9,6,7,6,65.7,65.4,67.3,67.2,66.4,66.6,68.9,70.4,69.9,70.1,71.1
New Jersey,NJ,Northeast,Social Capital,32,32,32,33,31,33,36,31,29,30,31,48,48.3,46.6,47.4,49,47.6,43.8,46.6,45.4,46.1,45.9
New Mexico,NM,Southwest,Business Environment,35,40,34,34,36,37,34,32,39,33,39,44.9,40.8,44.1,46.1,43.6,46.3,47.8,49.3,43.3,46.4,43.4
New Mexico,NM,Southwest,Economic Quality,33,38,37,40,43,45,44,41,49,48,44,44.9,36.1,32.6,35,36.6,35,36.6,39.4,35.3,39.1,44.2
New Mexico,NM,Southwest,Education,49,49,49,48,49,48,49,50,50,50,50,25.1,25.5,26.4,29.6,28.4,30.1,29.6,29.2,29.4,30,30
New Mexico,NM,Southwest,Governance,36,31,40,31,29,29,30,28,36,34,15,43.3,48.2,38.5,47.3,47.4,47.2,47.7,48,44.5,48.3,63.6
New Mexico,NM,Southwest,Health,36,39,38,37,38,38,39,38,38,39,39,49.8,49.2,48.9,50.9,50.4,50.3,50.5,51.7,52.1,51.8,51.2
New Mexico,NM,Southwest,Living Conditions,50,49,49,49,49,49,48,47,50,50,51,39.9,42,41.7,41,38.8,41,41.1,43,42.3,41.1,38.3
New Mexico,NM,Southwest,Market Access & Infrastructure,49,50,49,48,48,49,49,48,49,49,46,37.9,37.6,38.8,39.4,39.2,39.3,37.9,38.4,37,36,40.5
New Mexico,NM,Southwest,Natural Environment,18,18,19,21,20,20,19,20,20,20,20,52.2,52.3,52.2,50.8,52.8,54.1,55.8,55.6,56.9,56.5,56.5
New Mexico,NM,Southwest,Personal Freedom,5,4,4,5,5,5,6,5,5,6,5,70.2,70.7,70.6,70.2,69.7,69,68.6,70.1,71.1,70.2,70.7
New Mexico,NM,Southwest,Safety & Security,49,50,50,49,49,50,50,50,50,49,49,46.4,47.5,47.4,51,51.1,51.9,51.3,52.6,49.2,47.6,46.6
New Mexico,NM,Southwest,Social Capital,39,39,36,38,34,32,35,43,43,42,49,44.3,42.8,44.8,43.8,46.6,47.8,44,37.8,39,40.5,32.2
New York,NY,Northeast,Business Environment,5,6,4,4,3,4,2,4,3,4,5,66.4,64.5,68.7,69.6,69.8,69.4,71.1,70.1,69.2,67.8,69.4
New York,NY,Northeast,Economic Quality,10,11,9,10,10,11,8,7,4,3,5,55,51.3,48.8,49.4,50.5,50.4,52,56.1,60.8,60,62.6
New York,NY,Northeast,Education,20,20,22,23,22,23,26,23,24,23,23,50.8,51.2,51,50.5,51.5,51.6,51.1,51.3,51.8,52.7,53.3
New York,NY,Northeast,Governance,25,24,33,30,35,37,35,32,28,31,40,52.8,53.5,44.1,48.4,42.5,42.5,44,45.6,50.4,50.9,45
New York,NY,Northeast,Health,12,11,10,13,11,12,10,13,9,7,6,63,63.3,62.8,63.5,64.2,63.6,65.3,64.7,67.3,68.6,68.6
New York,NY,Northeast,Living Conditions,18,19,17,17,17,19,20,20,22,20,19,65.5,65.9,64.7,64,62.5,62.4,61.9,62.2,63.6,63.8,67
New York,NY,Northeast,Market Access & Infrastructure,4,4,3,5,3,4,8,9,11,11,13,60.1,59.4,58.8,58.2,59.6,59.4,58.3,57.3,57.6,58.2,58.1
New York,NY,Northeast,Natural Environment,9,9,9,9,8,7,6,6,6,6,6,58.9,59.4,60.3,59.3,61.7,62.5,63.7,63.7,65,65.2,65.2
New York,NY,Northeast,Personal Freedom,13,11,10,8,12,11,12,13,12,14,13,64.7,64.8,64.4,64.4,64.1,64.5,64.5,64.4,64.8,64.9,65
New York,NY,Northeast,Safety & Security,15,15,14,18,16,17,11,13,12,11,10,65.4,66,67.2,66.4,67,67.3,69.2,68.1,67.9,68.1,69
New York,NY,Northeast,Social Capital,45,43,40,42,44,42,40,42,41,39,39,39.7,40.4,41.5,41.4,41,41.1,40.1,38.8,39.8,41.2,38.4
North Carolina,NC,Southeast,Business Environment,18,16,17,24,28,19,23,22,20,17,24,55.1,54.1,54.5,53.8,51.8,56.4,54.1,56.3,55.4,57.3,54.8
North Carolina,NC,Southeast,Economic Quality,22,27,26,24,28,32,31,30,21,15,21,48.1,41.4,38.8,41.4,41.4,39.8,41.3,43.6,50.3,52.9,52.7
North Carolina,NC,Southeast,Education,32,32,32,31,32,31,31,31,32,30,30,43,43.7,44,46.1,45.7,46.5,48.4,46.8,47.7,49.1,49.1
North Carolina,NC,Southeast,Governance,13,13,15,15,14,15,13,13,18,20,17,61.4,61.6,60.5,60.3,60.4,60.5,62.1,63.1,60,58.2,62.8
North Carolina,NC,Southeast,Health,34,33,33,33,33,33,35,35,35,32,32,51.3,51.7,51,52.1,53,53,52.5,54.1,54.7,55.7,54.6
North Carolina,NC,Southeast,Living Conditions,28,30,29,30,32,32,33,33,31,25,25,59.8,59.4,58.1,57.2,55,55.8,54.8,55.6,58.1,60.8,63.9
North Carolina,NC,Southeast,Market Access & Infrastructure,17,18,18,18,17,22,17,20,19,18,18,55.2,55.6,54.8,53.7,54.4,53.4,54.9,54.5,55.1,55.3,56.9
North Carolina,NC,Southeast,Natural Environment,35,35,35,35,34,34,34,34,34,34,34,39.3,39.8,40.6,41,43,44.4,45.2,45.9,47.1,47.7,47.7
North Carolina,NC,Southeast,Personal Freedom,33,34,34,32,36,37,38,38,38,39,40,47.8,47.7,48,48.1,47.6,48.5,48.2,49.2,49,49.3,49.4
North Carolina,NC,Southeast,Safety & Security,35,35,31,30,29,28,27,27,26,27,26,54.8,55,57.7,59.6,60,60.5,62.2,62.6,61.6,59.8,61.1
North Carolina,NC,Southeast,Social Capital,40,42,42,40,43,40,39,38,38,38,38,41.9,41.6,40.6,41.6,41.2,41.5,42.5,41.7,42.1,42.7,40.3
North Dakota,ND,Midwest,Business Environment,36,39,44,44,44,34,39,40,30,37,36,44.4,41.1,40.6,39.3,39.7,47.8,44.9,43.5,49.2,44.7,44.4
North Dakota,ND,Midwest,Economic Quality,4,3,2,2,1,1,1,1,1,5,1,59.4,58.9,58.2,61.8,64.8,69.3,70.1,69.6,68.5,58.1,66.5
North Dakota,ND,Midwest,Education,19,17,16,20,17,21,28,22,29,28,28,51.6,52,52.6,51.4,53.8,51.9,50.2,51.4,49.7,50.2,50.2
North Dakota,ND,Midwest,Governance,11,12,12,12,11,11,11,9,8,8,30,63,63.1,62.4,62.4,63.5,64.2,63.5,64.1,68.8,68.6,53.8
North Dakota,ND,Midwest,Health,10,15,13,11,12,13,18,17,21,19,20,63.6,62.8,62.6,63.9,63.9,63.1,62.1,63,63,63.2,61.8
North Dakota,ND,Midwest,Living Conditions,12,12,9,15,7,16,16,16,14,14,14,69.9,70,70.8,67.4,69.8,65.4,65.7,66.3,69.1,68.5,72.2
North Dakota,ND,Midwest,Market Access & Infrastructure,15,16,17,14,15,12,16,13,6,9,9,55.8,55.8,54.9,55.4,55.1,56,55.4,56.3,59.7,59.5,59.4
North Dakota,ND,Midwest,Natural Environment,31,33,34,34,35,35,35,35,35,35,35,42.9,42.4,41.5,41.5,42.4,42.7,43.9,44.2,45.8,45.9,45.9
North Dakota,ND,Midwest,Personal Freedom,27,27,27,29,31,33,27,29,34,30,38,52.8,52.8,52.7,48.4,50,49.4,53.8,52.5,50.6,53,50.2
North Dakota,ND,Midwest,Safety & Security,4,4,6,4,7,8,7,12,13,8,9,71.9,72.3,71.3,74.8,70.8,70.2,70.7,69.8,67.8,69.6,69.1
North Dakota,ND,Midwest,Social Capital,10,10,6,8,6,6,7,7,8,4,6,58.6,58.1,59.8,59.4,60,60.6,60.9,59,59.3,60.7,58.6
Ohio,OH,Midwest,Business Environment,28,28,26,28,25,27,25,26,21,28,23,50.4,49.1,51,50.6,52.9,53.3,53.9,54.7,54.5,51.7,55
Ohio,OH,Midwest,Economic Quality,39,41,40,43,39,34,29,26,28,35,40,42.1,35.5,31.7,33.3,37.7,38.7,42.4,45.2,46.7,46.9,46.4
Ohio,OH,Midwest,Education,18,18,19,17,19,16,18,19,19,21,22,51.8,51.6,51.8,52.9,52.9,53.8,53.5,52,52.5,53.5,53.5
Ohio,OH,Midwest,Governance,22,22,22,22,22,22,21,15,15,16,25,53.8,54.9,54.4,54.2,55.5,56.1,57.1,60.9,60.7,61.5,56.5
Ohio,OH,Midwest,Health,39,38,39,38,39,39,41,40,40,40,40,49.6,49.9,48.5,50.3,50.1,49.3,48.8,50.6,50.9,51.7,48.9
Ohio,OH,Midwest,Living Conditions,22,23,27,26,26,30,31,31,24,22,24,62.4,62.3,59.6,58,58.1,57,56.5,56.8,60.4,61.6,64.4
Ohio,OH,Midwest,Market Access & Infrastructure,18,15,14,20,20,23,21,21,22,20,21,55.1,55.8,55.6,52.7,53.8,52.9,53.7,54.4,54.4,55,54.8
Ohio,OH,Midwest,Natural Environment,44,44,45,45,44,44,44,44,44,44,44,31,31.5,32.2,30.9,33.5,34.5,35.7,35.8,37.4,37.7,37.7
Ohio,OH,Midwest,Personal Freedom,39,37,39,40,39,41,40,40,41,42,42,44.2,44.6,44.4,44.1,44.3,44.6,45.3,45.6,45.2,45.2,46.1
Ohio,OH,Midwest,Safety & Security,26,26,26,26,26,26,26,26,27,28,28,58.6,58.9,60.2,61.3,61.2,61.6,63.3,62.8,61.4,59.8,59.9
Ohio,OH,Midwest,Social Capital,31,30,29,32,33,34,32,29,30,31,34,48.8,49.2,47.9,48.2,48.3,47.5,44.8,46.6,45.3,46,44.3
Oklahoma,OK,Southwest,Business Environment,29,29,32,33,33,35,33,34,36,35,34,49.3,47.4,47.6,47.2,48,47.3,48.1,48.5,46.6,45.7,45.3
Oklahoma,OK,Southwest,Economic Quality,18,14,13,16,16,18,23,15,19,24,24,51.5,49.5,46.2,44.7,46.5,45.9,45.8,49.9,50.9,50.6,52.5
Oklahoma,OK,Southwest,Education,39,39,40,40,40,42,42,42,42,42,42,38.1,37.9,37.8,38.8,38,37.7,38.4,39.6,38.7,40.3,40.3
Oklahoma,OK,Southwest,Governance,42,42,42,42,44,44,44,51,49,46,46,36.4,37.1,36.3,36.3,34.8,35.3,35.5,28.3,31.5,32.9,39.1
Oklahoma,OK,Southwest,Health,45,45,45,45,46,45,46,44,44,46,46,39.2,39.1,39.7,40.3,40.7,41.5,40.5,43.2,43.3,41.8,41.8
Oklahoma,OK,Southwest,Living Conditions,47,47,48,48,47,48,49,49,47,48,47,44.5,44.5,43.1,41.9,42.6,41.6,41,40.9,45.4,44.7,48
Oklahoma,OK,Southwest,Market Access & Infrastructure,32,33,32,34,34,28,34,30,32,31,30,49.2,49.2,48.8,47.9,47.5,50.1,47.8,49.6,49.7,50.1,50.5
Oklahoma,OK,Southwest,Natural Environment,48,48,48,48,48,49,47,48,48,48,48,29.4,29.7,30.1,29.7,31.3,32.2,34,34.7,36.2,36.3,36.3
Oklahoma,OK,Southwest,Personal Freedom,46,45,45,46,44,45,44,42,46,43,45,38.9,37.3,38.6,36.8,39.8,38.9,43,44.7,41.5,44.8,45.2
Oklahoma,OK,Southwest,Safety & Security,42,45,45,45,45,46,47,40,42,41,37,50.9,51.4,51.3,53,53.3,52.5,54.3,57,55.4,55.9,56.8
Oklahoma,OK,Southwest,Social Capital,41,41,44,39,45,41,46,44,42,43,42,41.9,41.7,40.6,42.7,40.8,41.2,36.3,37.5,39.4,39.3,36.9
Oregon,OR,West,Business Environment,44,44,42,37,37,39,38,37,38,34,33,37.8,38.1,40.9,42.3,42.7,44.1,45.5,46.4,44.9,45.9,47.7
Oregon,OR,West,Economic Quality,29,30,39,37,31,36,34,35,33,20,20,45.5,39.4,31.9,37.3,40.7,38.3,40.1,42.2,45.5,51.3,53.9
Oregon,OR,West,Education,31,31,30,32,31,30,30,29,27,29,29,44.9,45.7,46.5,45.8,46.8,48.1,48.8,48.9,49.9,49.6,49.6
Oregon,OR,West,Governance,9,9,8,9,4,4,6,7,9,11,16,67.8,68.2,68.1,67.1,70.9,72.5,71.4,69.2,68.6,63.2,62.9
Oregon,OR,West,Health,22,22,21,21,22,22,23,21,22,22,23,58.2,58.9,58.2,59.2,59,59,58.4,61.4,61.4,61.2,60.3
Oregon,OR,West,Living Conditions,33,31,32,29,27,28,30,30,33,31,35,57.8,58.1,56.9,57.3,57.6,57.5,57.6,56.8,57,58.9,60.2
Oregon,OR,West,Market Access & Infrastructure,28,27,31,30,26,33,30,29,29,28,27,50.2,50.7,49.5,49.7,50.8,48.8,49.3,50.1,50.4,50.7,51.5
Oregon,OR,West,Natural Environment,16,16,16,16,15,16,16,16,15,15,15,54.3,54.5,54.8,54,55.6,56.6,57.3,57.3,58.9,59.1,59.1
Oregon,OR,West,Personal Freedom,21,18,22,22,24,23,23,24,13,16,18,57.5,58.5,58,56.6,56.5,58.1,58.5,58.5,64.5,64.3,62.3
Oregon,OR,West,Safety & Security,14,11,12,13,15,15,17,19,24,24,24,65.6,66.7,67.5,67.5,67.8,67.6,68.1,67.1,62.7,62.7,61.6
Oregon,OR,West,Social Capital,23,24,25,25,20,27,22,23,25,24,21,51.2,51.1,50.1,50.8,52.2,49.3,49.5,49.8,48,49,49.2
Pennsylvania,PA,Northeast,Business Environment,7,5,6,8,8,8,7,7,9,7,7,63.7,64.6,63.4,63.4,66.1,65.7,67.8,67.1,65.4,65.2,66
Pennsylvania,PA,Northeast,Economic Quality,43,47,45,34,37,40,47,47,51,49,47,39.8,32.4,30.1,38.6,38.1,37.1,33.2,34.9,34,37.1,39.7
