area_name,area_code,area_group,pillar_name,rank_2009,rank_2010,rank_2011,rank_2012,rank_2013,rank_2014,rank_2015,rank_2016,rank_2017,rank_2018,rank_2019,score_2009,score_2010,score_2011,score_2012,score_2013,score_2014,score_2015,score_2016,score_2017,score_2018,score_2019
Pennsylvania,PA,Northeast,Education,7,7,7,8,9,10,11,10,8,11,11,58,58.3,58.7,58.6,58.5,58.3,58.8,57.7,58.3,58.7,58.7
Pennsylvania,PA,Northeast,Governance,39,38,39,49,49,45,41,41,48,48,48,39.2,39.9,39.3,31,28.7,34.8,36.6,38.5,33.6,30.9,37
Pennsylvania,PA,Northeast,Health,25,23,25,24,25,23,29,27,27,28,30,56.6,57.1,55.7,57.1,57.3,57.5,56.7,58,58.5,58,55.7
Pennsylvania,PA,Northeast,Living Conditions,15,15,15,14,16,15,15,15,17,18,18,68.8,68.5,67.9,67.4,66.1,66.2,66.2,66.9,67.7,66.6,68.4
Pennsylvania,PA,Northeast,Market Access & Infrastructure,5,7,9,6,5,7,4,5,7,5,6,59.9,58.7,58,58.1,59.2,57.2,59,59.2,59.5,60.2,60.2
Pennsylvania,PA,Northeast,Natural Environment,33,32,31,32,32,32,32,32,32,32,32,41.9,42.5,43.8,42.8,44.7,45.8,46.9,47.1,48.6,49.1,49.1
Pennsylvania,PA,Northeast,Personal Freedom,28,30,28,27,28,28,30,28,29,26,24,52,51.6,52.4,51.8,52.1,52.2,52.4,52.7,52.7,56.1,59.5
Pennsylvania,PA,Northeast,Safety & Security,25,25,24,25,25,25,22,23,19,19,18,60.1,60.3,61.8,62.6,62.5,62.4,65,65.6,65.1,65,65.3
Pennsylvania,PA,Northeast,Social Capital,20,19,23,22,24,18,21,21,19,19,25,52.1,52.2,50.7,51.9,51.3,52.9,49.9,49.9,49.8,50.5,47.3
Rhode Island,RI,Northeast,Business Environment,33,31,29,31,27,30,36,33,29,30,31,46.5,46.4,49.3,48.7,52.2,51.3,47.3,48.6,50,50.3,48.5
Rhode Island,RI,Northeast,Economic Quality,49,50,38,39,41,37,33,36,37,42,46,35.4,28.4,32,35.6,36.8,38.2,40.4,41.9,43.7,43.9,42.3
Rhode Island,RI,Northeast,Education,24,22,20,18,15,22,16,16,15,16,18,48.7,50.5,51.4,52.9,54.1,51.7,54.6,54.1,55.8,55,55
Rhode Island,RI,Northeast,Governance,19,20,20,19,21,21,22,19,22,18,19,56.5,56.2,56.5,57.3,56.3,57.5,56.4,58.4,57.1,60.1,60.9
Rhode Island,RI,Northeast,Health,18,18,18,18,20,18,20,18,16,14,12,60.4,60.4,59.2,60.4,60.4,61.7,62,63,65.3,64.8,64.4
Rhode Island,RI,Northeast,Living Conditions,7,7,7,11,11,10,7,11,13,9,8,73.3,73.6,72.2,69.2,68.7,68.2,69.4,68.3,70,70.9,74.4
Rhode Island,RI,Northeast,Market Access & Infrastructure,21,19,20,17,22,24,22,22,21,21,22,54.2,53.9,53.7,54.1,52.9,52.7,53.6,54.4,54.6,54.7,54.7
Rhode Island,RI,Northeast,Natural Environment,1,3,3,3,3,3,2,3,3,4,4,62.7,62.9,63.6,62.8,63.4,65.1,66.6,66.1,67.5,67.7,67.7
Rhode Island,RI,Northeast,Personal Freedom,4,5,5,4,4,6,4,4,6,5,8,72.2,70.3,69.2,70.2,71.1,68.8,70.1,72,70.1,70.5,66.6
Rhode Island,RI,Northeast,Safety & Security,11,22,21,23,21,24,24,15,14,10,7,66.1,63.1,63.6,63.8,64.6,63.1,64.4,67.9,66.9,68.3,70.7
Rhode Island,RI,Northeast,Social Capital,36,36,35,36,35,36,30,36,37,37,29,45.9,45.4,45.2,44.7,46.1,46,45.8,42.5,42.7,43.9,46.3
South Carolina,SC,Southeast,Business Environment,40,41,40,43,42,41,41,39,41,38,35,40.4,40.8,41.9,40.4,41,41.4,43,43.7,42.4,43.8,44.5
South Carolina,SC,Southeast,Economic Quality,42,46,43,44,46,44,46,43,43,39,41,39.9,32.6,30.9,33.2,34.4,35,35.3,38.7,41.9,45.1,45.7
South Carolina,SC,Southeast,Education,37,37,37,38,39,39,38,37,37,40,40,38.8,38.8,39.1,39.1,39.1,39.9,41.5,41.3,40.9,41.8,41.8
South Carolina,SC,Southeast,Governance,50,50,50,51,50,51,51,50,47,45,39,27.1,27.2,26.1,26.9,27.1,27.3,25.6,30.2,33.7,33.4,45.2
South Carolina,SC,Southeast,Health,43,43,43,43,43,42,43,43,43,43,42,44.2,44.9,44,44.9,45.5,46.1,45.9,46.5,48,48.2,47.4
South Carolina,SC,Southeast,Living Conditions,40,40,39,40,37,39,37,38,37,35,39,52.2,52.2,52.2,50.9,51.1,50.3,50.8,52,55.2,56.4,58.5
South Carolina,SC,Southeast,Market Access & Infrastructure,10,10,11,12,10,19,12,15,23,23,20,58.3,58.5,57.2,56.7,57,54.3,56.1,55.9,53.6,52.9,55.1
South Carolina,SC,Southeast,Natural Environment,36,36,36,37,36,36,36,36,37,37,37,38.5,38.7,39.5,38.7,41.2,42.4,43.7,44.1,45,45.4,45.4
South Carolina,SC,Southeast,Personal Freedom,42,41,38,36,37,34,37,36,36,32,31,42.8,42.4,44.6,45.9,46.9,48.9,49.7,50.2,50.2,52.3,52.8
South Carolina,SC,Southeast,Safety & Security,48,46,47,46,48,49,48,48,48,46,44,48,49.5,50.9,52.7,51.6,52,53.8,54.2,51.4,52.4,52.1
South Carolina,SC,Southeast,Social Capital,28,31,27,28,32,31,31,27,34,27,28,49.6,49.2,48.8,49.3,48.8,48,45.6,46.8,44.4,47.2,46.5
South Dakota,SD,Midwest,Business Environment,34,32,41,40,35,36,37,38,35,39,37,44.9,46.3,40.9,41.3,45.2,46.7,45.5,45.6,47.3,43.5,44.1
South Dakota,SD,Midwest,Economic Quality,12,15,10,12,9,12,10,10,10,14,15,54,49.1,47.5,48.1,50.6,49.3,51.4,54.6,53.8,53.6,55.1
South Dakota,SD,Midwest,Education,29,30,29,25,29,32,32,32,31,33,33,46.9,46.8,47.3,49.6,48.2,46.1,48.1,45,47.8,47.9,47.9
South Dakota,SD,Midwest,Governance,32,33,32,32,30,30,33,34,40,39,45,45.1,45.5,45.2,45.3,46.3,46.7,44.7,44.8,40.2,40.5,39.5
South Dakota,SD,Midwest,Health,16,13,17,16,16,15,12,15,13,18,18,61.5,63.1,60.7,62,62.3,62.7,64.6,63.8,66.2,63.7,62.5
South Dakota,SD,Midwest,Living Conditions,27,24,23,27,25,26,22,24,26,28,30,60,62.1,60.9,58,58.3,58.8,59.1,58.8,60.3,59.7,62.5
South Dakota,SD,Midwest,Market Access & Infrastructure,43,43,41,42,43,44,41,41,42,42,42,41.6,41.9,42.9,42.9,42.1,42.2,43.7,44.2,43.6,43.9,44
South Dakota,SD,Midwest,Natural Environment,27,27,30,29,30,30,30,31,29,27,27,45.7,45.8,45.4,45.1,46,46.4,47.8,47.9,50,50.5,50.5
South Dakota,SD,Midwest,Personal Freedom,35,43,42,38,43,43,42,44,44,47,49,47.1,42.2,43,44.3,42.7,40.2,44.3,43.2,41.9,41,39.9
South Dakota,SD,Midwest,Safety & Security,5,9,8,8,8,14,15,16,22,22,21,70,67.6,70.5,70.6,70.5,67.7,68.8,67.7,63.8,63.7,64.2
South Dakota,SD,Midwest,Social Capital,3,3,3,3,3,2,2,2,2,2,5,66.3,65.9,64.6,65.8,65.5,66.6,63.5,66.8,64.1,64.6,60.1
Tennessee,TN,Southeast,Business Environment,30,33,30,30,24,25,27,29,24,29,30,48.1,45.8,47.7,48.9,53.3,53.9,52.4,51,54,51.4,48.6
Tennessee,TN,Southeast,Economic Quality,40,33,34,30,34,38,45,44,36,29,26,41.1,38.9,36.2,39.2,39.9,38.1,36.5,37.9,44.3,47.8,51
Tennessee,TN,Southeast,Education,41,41,41,41,41,37,39,38,39,37,37,36.6,37,37.2,37.4,37.6,41.2,41.2,40.9,40.7,43,43
Tennessee,TN,Southeast,Governance,17,15,17,17,16,14,16,14,19,22,21,58.8,60.1,59.1,59.4,59.6,60.6,59.8,61.3,59,57.2,60.2
Tennessee,TN,Southeast,Health,44,44,44,44,44,44,44,46,45,44,44,43.8,44.7,43.4,44.6,45,44.8,41.9,41.7,43.1,43.2,43
Tennessee,TN,Southeast,Living Conditions,38,38,38,36,38,35,38,37,39,37,40,54.1,55.1,53.3,52.1,51,51.5,50.4,52,54.5,55.2,58.4
Tennessee,TN,Southeast,Market Access & Infrastructure,12,12,15,13,13,17,19,18,18,17,16,56.4,57,55.1,56.6,56.1,54.8,54.4,54.6,55.5,56.2,57.2
Tennessee,TN,Southeast,Natural Environment,37,39,38,39,38,37,37,37,36,36,36,38,37.7,39,38.5,40.8,42,42.9,43.5,45.2,45.7,45.7
Tennessee,TN,Southeast,Personal Freedom,50,50,50,45,46,46,48,46,49,50,51,32.2,32.4,32.7,37.4,36.8,38.4,38.2,39.5,37.9,38.6,38.3
Tennessee,TN,Southeast,Safety & Security,47,47,48,47,47,47,46,46,44,44,46,49.5,49.5,50.3,51.8,52,52.3,55.2,54.9,53.2,52.9,51.9
Tennessee,TN,Southeast,Social Capital,43,40,43,46,40,46,41,41,39,41,43,41,42.1,40.6,39.5,42.2,40.2,40.1,40.6,41.8,40.8,36.6
Texas,TX,Southwest,Business Environment,22,26,23,15,23,18,18,21,23,21,21,54,49.7,51.9,56.4,53.3,57.2,56.9,56.3,54.3,55.5,56.5
Texas,TX,Southwest,Economic Quality,5,9,6,4,4,4,4,2,3,1,3,58.9,52.3,52.3,55.5,56.2,58.4,61.7,63.2,62,63.7,66
Texas,TX,Southwest,Education,38,40,39,39,38,40,40,41,40,41,41,38.1,37.7,38,38.8,39.3,39.7,40,39.9,40.2,41.4,41.4
Texas,TX,Southwest,Governance,29,23,23,25,25,18,23,27,32,25,37,49,53.9,53.9,52.9,53.5,58.4,56.2,49.4,47.2,55.8,46.5
Texas,TX,Southwest,Health,35,35,35,34,34,36,34,34,31,33,33,50.9,51.2,50.2,51.5,52.1,51.8,53.7,54.3,56.2,55.4,54
Texas,TX,Southwest,Living Conditions,44,44,44,46,46,45,46,43,42,43,41,48.3,49,46.7,45.6,45.6,46,45.9,46.3,52.4,54.1,57.5
Texas,TX,Southwest,Market Access & Infrastructure,30,30,30,31,32,27,31,32,31,30,28,49.6,50.1,49.6,49.1,48.9,50.6,48.8,49.3,50.3,50.3,51.5
Texas,TX,Southwest,Natural Environment,32,31,32,31,33,33,33,33,33,33,33,42.7,43.3,43.7,43.2,44.6,45.6,46.3,46.9,48.1,48.4,48.4
Texas,TX,Southwest,Personal Freedom,43,42,43,42,41,42,41,41,42,41,46,42.2,42.3,42.4,42.9,43.6,43.8,44.4,45.3,43.3,45.3,44.8
Texas,TX,Southwest,Safety & Security,39,38,42,39,37,37,36,38,36,39,39,53.6,54.3,54.3,56.1,57.7,57.9,57.9,58.1,57.2,56.1,56.6
Texas,TX,Southwest,Social Capital,46,46,46,45,47,43,48,46,45,46,41,39.2,39.2,39.2,39.6,39.8,40.9,35.8,36.4,37.2,37.2,37.3
Utah,UT,West,Business Environment,8,8,8,10,10,11,11,8,10,11,10,63.3,62.4,62.4,62.7,62.1,64.2,63.9,65.4,64.8,62.8,65
Utah,UT,West,Economic Quality,3,6,12,11,11,8,9,8,9,11,10,59.9,53.9,46.3,49.3,50.2,51.1,51.8,54.7,54.2,54.4,57.3
Utah,UT,West,Education,26,25,27,27,26,19,22,18,18,19,17,48.2,49.2,48.4,49.1,49.5,52.5,51.9,52.5,53.2,54.6,55.3
Utah,UT,West,Governance,28,28,28,27,23,23,24,23,21,19,24,50.5,52.4,52.4,51.8,54.6,55.2,55.6,55.8,57.3,58.4,56.8
Utah,UT,West,Health,17,17,15,17,17,16,17,20,17,17,17,61,61.8,61.3,61.4,62.2,62.7,62.8,62.8,64.7,64.3,62.5
Utah,UT,West,Living Conditions,10,11,12,9,13,14,11,10,15,17,16,71.8,71.5,69.5,69.3,67.4,66.9,67.6,68.5,68.6,67.9,70.8
Utah,UT,West,Market Access & Infrastructure,44,46,45,45,45,40,38,37,40,40,40,41.5,41.3,41.8,41.2,42.1,45.2,45.3,45.4,45.3,45.3,45.3
Utah,UT,West,Natural Environment,23,24,24,24,23,23,23,23,23,23,23,48.3,48.5,49.1,48.8,50.1,51.2,52,52.5,53.6,54.3,54.3
Utah,UT,West,Personal Freedom,17,17,17,16,15,16,15,15,16,8,6,60.9,59.7,61.1,61.2,62,62.4,61.7,62.4,63.2,66.8,69.7
Utah,UT,West,Safety & Security,20,13,15,17,14,16,19,18,15,16,16,63.9,66.3,67.2,66.4,67.9,67.5,66.5,67.3,66.5,66.1,66.7
Utah,UT,West,Social Capital,1,1,1,1,1,1,1,1,1,1,1,72.3,72.1,70.8,70.7,73.8,71.5,69.8,71.9,71.2,70.1,72.3
Vermont,VT,Northeast,Business Environment,12,11,11,7,12,9,8,9,5,8,11,59.7,58.4,61.2,63.4,59.9,65.1,66.5,64.9,66.4,63.7,64.9
Vermont,VT,Northeast,Economic Quality,30,26,25,25,24,24,32,28,35,28,35,45.5,42.9,38.9,41,41.9,43.3,40.8,44.3,45.3,48.3,48.9
Vermont,VT,Northeast,Education,2,2,2,2,2,3,3,2,3,3,3,63.5,63.8,64.4,65.8,66.1,64.1,65.1,65.8,65,65,65
Vermont,VT,Northeast,Governance,16,16,16,16,20,20,20,24,25,27,28,60.1,59.9,59.4,59.6,57.5,58.1,58,55.4,53.4,53.6,54.5
Vermont,VT,Northeast,Health,14,14,14,15,15,17,8,12,14,15,16,62.6,62.8,61.9,62.3,63.1,62.7,65.9,64.8,66.2,64.7,63
Vermont,VT,Northeast,Living Conditions,23,22,22,23,20,21,23,23,8,11,11,62,62.6,61,59.3,60.7,60.2,59.1,59.8,70.7,70.6,72.4
Vermont,VT,Northeast,Market Access & Infrastructure,34,36,34,36,33,34,40,39,36,36,37,46.9,46.6,48.1,47.5,48.1,48.7,44.2,44.7,46.4,46.4,46.9
Vermont,VT,Northeast,Natural Environment,4,4,4,4,4,4,4,4,4,1,1,61.3,61.9,62.4,61.5,63.1,63.6,65.3,65.5,67.3,68.3,68.3
Vermont,VT,Northeast,Personal Freedom,10,13,8,13,8,13,18,19,19,12,9,65.1,63.5,65,63.4,65,63.6,60.4,60.4,61.5,65.2,66.4
Vermont,VT,Northeast,Safety & Security,3,3,1,1,1,1,1,1,1,3,3,75.8,74.1,77,78.1,75,76.2,79.2,81.4,79.4,75.8,76.4
Vermont,VT,Northeast,Social Capital,8,8,9,9,8,7,4,5,5,6,3,59.7,59.5,58.8,58.6,59.9,60.3,62.6,60.1,59.9,59.5,61.4
Virginia,VA,Southeast,Business Environment,13,13,13,14,18,15,16,16,17,16,12,58.8,55.7,56.9,57,56.1,58.7,58.1,58.8,57,57.4,61.5
Virginia,VA,Southeast,Economic Quality,25,23,22,17,20,26,24,29,31,26,30,47.3,43.8,39.6,44,43.4,42.7,45.3,44.1,46,48.4,49.4
Virginia,VA,Southeast,Education,9,10,10,9,8,9,8,7,7,7,7,57.2,56.8,56.6,58.2,58.7,58.6,59.6,58.8,59.4,61.3,61.9
Virginia,VA,Southeast,Governance,27,26,27,26,24,24,27,38,29,32,27,52,52.9,52.5,52.8,53.9,54.3,49.7,40.7,48,50.6,55.6
Virginia,VA,Southeast,Health,24,24,23,23,23,25,25,22,24,23,22,56.7,57.1,56.6,57.4,57.9,57,57.9,60.8,60.6,60.6,60.4
Virginia,VA,Southeast,Living Conditions,11,13,11,10,10,8,8,9,7,8,7,70.2,69.7,69.6,69.2,69.2,69,68.7,68.6,71.1,71.2,74.7
Virginia,VA,Southeast,Market Access & Infrastructure,22,21,22,25,23,18,18,17,16,16,15,53.6,53.4,53,50.9,52.3,54.5,54.5,55.2,56.1,57,57.7
Virginia,VA,Southeast,Natural Environment,28,28,27,26,26,26,26,26,26,26,26,44.6,45.4,46.6,46.2,48.4,49.3,50.1,50.5,52,52.1,52.1
Virginia,VA,Southeast,Personal Freedom,34,31,29,28,29,29,29,30,31,33,30,47.3,51.2,52,51.3,50.7,51.6,52.5,52.4,52,52,53.1
Virginia,VA,Southeast,Safety & Security,19,17,17,14,13,9,12,11,10,14,14,64.2,65,66.7,67.3,68.7,69.2,69.2,70,68.8,67,67
Virginia,VA,Southeast,Social Capital,21,22,26,26,23,21,15,22,21,16,23,51.5,51.3,49.8,50.6,51.5,52.3,51.7,49.8,49.8,51.3,47.6
Washington,WA,West,Business Environment,10,14,15,16,13,13,14,12,13,13,15,62.6,55.6,56.5,56.3,58.6,59,59.1,61.1,61.1,60.5,60.5
Washington,WA,West,Economic Quality,19,18,30,26,29,20,18,9,7,4,4,49.9,45.6,36.8,40.5,41,45.7,48.2,54.6,55.5,59.7,63.1
Washington,WA,West,Education,15,15,14,14,13,12,12,14,13,13,13,53.3,53.4,54.1,54.4,54.6,56.9,56.6,55.9,55.8,57,57
Washington,WA,West,Governance,1,1,1,1,1,1,1,1,2,3,2,77.2,77.4,77.2,77.4,76.4,77.2,77.5,80.8,79.1,79.8,75.4
Washington,WA,West,Health,15,16,16,14,14,14,14,10,10,11,9,62.6,62.7,61.1,62.6,63.2,63,63.7,65.6,67,67.1,65.1
Washington,WA,West,Living Conditions,9,8,13,12,12,11,10,8,11,10,10,71.8,72.2,69.3,68.4,67.9,67.9,67.9,68.7,70.2,70.6,72.5
Washington,WA,West,Market Access & Infrastructure,23,23,19,22,19,21,25,23,20,22,24,53.1,53,54.3,52.6,53.9,53.5,51.2,54.4,54.8,54.7,54.3
Washington,WA,West,Natural Environment,7,7,8,6,6,6,7,8,8,7,7,60.3,60.8,60.8,60.9,62.2,62.6,63.1,62.9,64.3,64.6,64.6
Washington,WA,West,Personal Freedom,7,7,7,7,7,7,7,7,7,9,10,66,67.2,67,67.3,66.9,67.1,68.2,68.2,68.9,66.8,66.1
Washington,WA,West,Safety & Security,29,30,30,28,28,31,28,29,28,25,27,57.4,57.9,58.6,59.9,60.8,59.7,61.9,61,60.6,60.6,60.9
Washington,WA,West,Social Capital,24,23,21,20,25,24,25,20,24,25,16,50.9,51.1,51.2,52,51.2,50.9,48,50,48.5,48,51.5
West Virginia,WV,Southeast,Business Environment,49,48,46,48,47,47,49,48,48,50,49,30.6,31,32.6,32.7,33.5,35.7,33.1,33.2,33.5,31,31.8
West Virginia,WV,Southeast,Economic Quality,45,32,21,32,33,43,40,46,46,46,45,39.1,38.9,39.9,38.9,40.1,36.6,39,37.3,40.5,41.1,43.8
West Virginia,WV,Southeast,Education,46,47,45,47,47,46,45,44,47,46,45,30.5,29.8,30.5,31.3,32.3,33,34.9,34.3,34.1,35.7,35.7
West Virginia,WV,Southeast,Governance,38,37,38,36,36,36,37,36,34,29,29,40.2,41.2,40.5,41,41.4,42.5,42.5,42.9,45.8,51.8,54.3
West Virginia,WV,Southeast,Health,49,49,49,49,50,50,51,51,51,51,51,34,34.2,32.5,34.5,33.5,33.7,30.9,32.4,33.1,33.4,31.2
West Virginia,WV,Southeast,Living Conditions,46,46,46,45,43,43,43,45,44,45,46,47.2,46.8,45.7,45.7,46.8,47.1,46.2,45.7,50.2,47.7,49
West Virginia,WV,Southeast,Market Access & Infrastructure,38,38,37,39,36,37,35,35,37,38,47,45.3,45.3,47.4,44.1,47.2,46,47.4,47,45.8,45.9,40.3
West Virginia,WV,Southeast,Natural Environment,51,51,51,51,51,51,51,51,51,50,50,27.1,27.2,28.4,27.4,29.8,31.1,32.6,32.3,34.9,35.9,35.9
West Virginia,WV,Southeast,Personal Freedom,44,47,46,47,49,47,47,48,43,44,44,40.1,36.4,36.6,36.6,35.5,37.8,38.5,38.5,43,44.4,45.3
West Virginia,WV,Southeast,Safety & Security,21,21,25,20,23,23,23,21,23,20,19,63.4,63.5,61.4,65.1,64,63.3,64.7,66,63.2,64.7,65.2
West Virginia,WV,Southeast,Social Capital,35,34,38,35,37,38,38,35,33,26,33,46.1,46.7,43.9,45.2,44,44.2,42.8,44.5,44.4,47.3,44.4
Wisconsin,WI,Midwest,Business Environment,25,25,16,18,15,28,13,23,18,19,16,52.5,51.4,54.7,55.3,58,53.3,59.2,56.1,56.4,56.4,59.4
Wisconsin,WI,Midwest,Economic Quality,35,31,32,35,26,22,22,31,26,34,28,43.3,38.9,36.4,38.2,41.8,44,45.8,43.2,47.1,47.4,49.9
Wisconsin,WI,Midwest,Education,11,11,12,12,11,13,13,12,12,14,14,55.3,55.3,55.5,55.8,57.1,56.7,56.5,56.5,56,56,56
Wisconsin,WI,Midwest,Governance,7,6,7,5,9,8,8,6,11,13,6,69.3,70,69,69.9,67.8,68.6,69,70.4,65.5,63,69.3
Wisconsin,WI,Midwest,Health,11,10,11,10,10,11,16,14,11,13,15,63.2,63.9,62.7,64.3,64.3,64.2,63,63.9,66.6,65.3,63.1
Wisconsin,WI,Midwest,Living Conditions,8,9,10,8,8,7,9,7,9,12,13,72.4,72.1,70.4,70.5,69.7,69.3,68.3,68.9,70.7,70.1,72.3
Wisconsin,WI,Midwest,Market Access & Infrastructure,27,26,25,26,28,30,27,28,28,29,31,50.7,50.7,51.5,50.5,50.5,49.8,50.5,50.7,50.4,50.4,50.2
Wisconsin,WI,Midwest,Natural Environment,25,25,25,25,25,25,25,24,24,24,24,46.7,47.2,47.7,47.4,49.3,50,50.7,51.2,52.5,52.8,52.8
Wisconsin,WI,Midwest,Personal Freedom,26,24,24,23,25,25,25,23,24,24,26,55.1,55.5,56,56,56,55.7,56.1,59.1,59.1,58.2,57.2
Wisconsin,WI,Midwest,Safety & Security,9,7,9,10,9,13,16,14,17,17,13,67.1,68.9,70,70.2,70.5,67.8,68.6,68,65.5,65.8,67.6
Wisconsin,WI,Midwest,Social Capital,9,9,7,7,7,8,9,8,9,9,4,58.6,59.2,58.9,59.4,60,60,57.6,58.3,58.3,58.1,60.2
Wyoming,WY,West,Business Environment,46,50,50,46,49,44,47,47,49,43,47,34.8,29.7,29.5,33.8,31.4,39.9,35.2,36.3,33,40.2,35.7
Wyoming,WY,West,Economic Quality,1,1,1,1,2,2,2,3,2,2,2,70,67.6,59.2,63.4,63.2,60.8,66.2,61.9,64.5,62.7,66.4
Wyoming,WY,West,Education,28,29,31,26,25,26,21,30,21,25,20,47.4,47.3,45.9,49.4,50.2,50.6,52.1,48.5,52.3,52.4,54.5
Wyoming,WY,West,Governance,33,35,34,34,34,34,32,33,37,37,47,44.6,43.8,43.9,43,43.8,44,45.6,45.6,44.4,42.6,37.6
Wyoming,WY,West,Health,32,31,32,31,32,32,32,32,34,35,29,52,53.2,52.3,53.7,53.7,53.8,54.1,56.3,55.2,54.7,55.8
Wyoming,WY,West,Living Conditions,31,28,28,32,31,31,28,21,30,33,27,58.1,59.8,59.1,55.3,55.2,56.2,57.8,60.6,58.2,58.3,63.5
Wyoming,WY,West,Market Access & Infrastructure,46,42,44,43,41,41,43,40,41,41,41,40.8,42.6,41.8,41.9,43.7,44.4,43.4,44.6,43.9,44.3,44.6
Wyoming,WY,West,Natural Environment,21,21,21,20,21,21,21,21,21,21,21,50.3,51,51.1,51.1,51.6,53.3,54.5,54.8,56.4,56.4,56.4
Wyoming,WY,West,Personal Freedom,29,29,31,34,27,26,28,27,27,31,27,51.3,51.9,48.9,47.2,52.5,53.3,53.4,55.1,54.7,53,55.9
Wyoming,WY,West,Safety & Security,8,6,5,5,4,3,4,4,4,4,5,68.1,70.5,72.1,74.6,72.9,73.7,73.7,75.7,74.3,72.3,72.8
Wyoming,WY,West,Social Capital,16,18,18,17,18,20,20,25,22,22,19,53.3,52.9,52.4,52.8,52.9,52.4,50.1,48.6,49.4,49.4,49.4
